Age,Department,MonthlyIncome,DistanceFromHome,JobRole,Education,JobSatisfaction,YearsAtCompany,Attrition
26,R&D,9394.0,23,Executive,2,2.0,30,No
55,HR,16056.0,2,Executive,4,3.0,24,No
39,Sales,12636.0,10,Manager,3,1.0,37,No
20,HR,2016.0,28,Manager,3,2.0,13,Yes
27,HR,5191.0,16,Clerk,4,,7,Yes
35,R&D,2392.0,6,Manager,3,1.0,26,No
33,HR,8272.0,28,Manager,1,2.0,1,No
31,R&D,18955.0,2,Manager,4,1.0,16,No
42,Sales,5631.0,2,Clerk,2,4.0,36,No
34,R&D,8172.0,26,Engineer,4,2.0,13,No
47,Sales,11312.0,13,Manager,1,3.0,24,No
53,R&D,10906.0,24,Manager,1,3.0,29,No
21,HR,19159.0,15,Clerk,1,1.0,28,No
51,R&D,18462.0,28,Engineer,1,4.0,19,No
42,R&D,,2,Manager,1,2.0,20,No
41,Sales,9099.0,7,Executive,2,4.0,21,No
44,HR,16916.0,3,Clerk,3,2.0,34,Yes
41,R&D,9083.0,8,Manager,1,1.0,36,No
41,HR,11223.0,23,Manager,1,2.0,15,No
25,R&D,6940.0,14,Executive,4,4.0,16,No
34,R&D,5456.0,24,Executive,2,4.0,15,No
56,HR,9788.0,23,Clerk,2,1.0,1,Yes
52,R&D,4711.0,27,Clerk,3,,3,No
27,HR,13280.0,22,Executive,2,2.0,20,Yes
24,R&D,18531.0,29,Clerk,4,1.0,38,No
58,Sales,14089.0,7,Executive,4,2.0,33,No
23,HR,12142.0,21,Manager,3,4.0,29,No
25,R&D,,7,Executive,4,1.0,5,Yes
51,R&D,17587.0,1,Executive,1,2.0,16,No
49,Sales,11866.0,17,Engineer,1,4.0,38,No
54,HR,6531.0,9,Executive,4,4.0,24,No
59,R&D,14686.0,21,Executive,3,3.0,4,No
35,Sales,7330.0,13,Engineer,2,4.0,4,No
32,R&D,7510.0,21,Clerk,3,2.0,19,No
49,HR,10964.0,19,Engineer,2,1.0,15,No
38,R&D,8493.0,21,Manager,4,3.0,36,No
36,R&D,12759.0,19,Engineer,4,4.0,39,No
38,R&D,7439.0,25,Manager,1,4.0,8,No
47,R&D,16473.0,25,Clerk,2,4.0,4,No
45,Sales,11765.0,22,Engineer,3,2.0,1,No
56,Sales,15279.0,17,Engineer,4,3.0,8,No
45,HR,8511.0,23,Clerk,3,2.0,35,No
42,Sales,13483.0,23,Manager,1,3.0,21,No
28,Sales,19630.0,10,Engineer,2,1.0,21,No
31,HR,,10,Manager,2,2.0,21,No
20,Sales,13824.0,4,Engineer,4,2.0,33,No
20,Sales,8979.0,8,Executive,2,1.0,28,Yes
53,HR,11832.0,22,Engineer,4,3.0,37,No
51,HR,14504.0,20,Clerk,1,4.0,32,No
44,HR,8910.0,20,Clerk,2,1.0,17,No
59,R&D,16089.0,18,Manager,4,4.0,6,No
20,R&D,4196.0,14,Engineer,3,4.0,0,No
35,HR,7978.0,18,Manager,4,1.0,32,No
58,HR,19153.0,28,Manager,2,3.0,0,Yes
24,HR,2780.0,14,Executive,1,4.0,23,No
41,R&D,11908.0,20,Executive,2,1.0,3,No
48,R&D,8303.0,21,Clerk,2,2.0,3,No
22,Sales,,24,Manager,4,2.0,17,No
31,Sales,5983.0,15,Clerk,3,2.0,26,No
45,HR,11503.0,22,Engineer,2,1.0,31,No
35,R&D,18905.0,4,Manager,3,2.0,32,No
56,R&D,15070.0,13,Manager,4,4.0,27,No
41,R&D,14232.0,27,Engineer,3,2.0,35,No
48,HR,6583.0,23,Engineer,4,2.0,5,Yes
33,Sales,7946.0,8,Clerk,1,4.0,15,No
47,HR,18377.0,18,Clerk,3,2.0,33,No
24,Sales,9128.0,12,Engineer,3,4.0,22,No
49,Sales,13889.0,23,Clerk,1,2.0,23,Yes
24,HR,14275.0,14,Engineer,3,4.0,12,No
31,Sales,4461.0,2,Manager,1,2.0,17,No
35,Sales,16291.0,18,Manager,2,4.0,12,No
45,R&D,16036.0,24,Executive,4,1.0,36,No
45,Sales,13435.0,2,Manager,1,4.0,38,No
40,HR,2685.0,11,Engineer,3,2.0,16,No
58,HR,14258.0,9,Clerk,1,2.0,14,Yes
55,Sales,17990.0,12,Executive,3,3.0,17,No
52,R&D,18422.0,17,Clerk,2,4.0,22,No
49,R&D,12736.0,15,Engineer,1,,29,No
56,Sales,6875.0,25,Manager,2,4.0,33,No
42,Sales,19640.0,17,Executive,4,4.0,3,No
29,HR,13182.0,26,Engineer,3,1.0,2,No
24,Sales,4196.0,29,Executive,3,,6,Yes
55,R&D,9165.0,26,Executive,2,1.0,17,No
53,Sales,17997.0,18,Manager,4,1.0,6,No
50,HR,16215.0,22,Engineer,1,4.0,39,No
29,HR,2301.0,6,Clerk,1,4.0,5,No
38,HR,19030.0,17,Executive,3,2.0,21,No
51,HR,16571.0,23,Executive,2,2.0,0,No
20,HR,11951.0,24,Clerk,2,3.0,3,No
24,Sales,12773.0,18,Engineer,1,3.0,28,No
23,Sales,18140.0,8,Executive,4,4.0,20,No
35,Sales,15057.0,9,Executive,4,1.0,25,Yes
43,Sales,14500.0,6,Executive,1,3.0,13,No
35,HR,17921.0,5,Engineer,1,4.0,8,No
21,R&D,13870.0,12,Engineer,2,3.0,11,No
47,Sales,6082.0,25,Clerk,4,1.0,5,No
51,R&D,15718.0,29,Engineer,1,4.0,19,No
46,Sales,12517.0,28,Engineer,1,1.0,23,No
39,Sales,5754.0,11,Manager,3,4.0,26,No
43,R&D,3724.0,25,Clerk,1,3.0,37,Yes
31,HR,3376.0,1,Executive,1,2.0,7,No
54,Sales,10706.0,11,Engineer,4,3.0,0,Yes
52,Sales,10894.0,19,Executive,2,3.0,23,No
52,Sales,18406.0,9,Executive,4,2.0,6,No
56,R&D,7926.0,27,Manager,2,2.0,18,No
31,HR,8251.0,2,Engineer,3,4.0,21,No
22,R&D,11496.0,12,Clerk,1,4.0,34,No
20,R&D,5300.0,4,Engineer,3,1.0,29,No
52,HR,10553.0,4,Executive,2,1.0,28,No
59,R&D,5727.0,18,Clerk,4,3.0,21,No
29,HR,18898.0,15,Engineer,4,2.0,10,No
48,Sales,18832.0,19,Executive,3,1.0,19,No
32,HR,8019.0,13,Executive,2,3.0,28,No
31,Sales,17463.0,19,Manager,3,2.0,33,No
50,R&D,12047.0,17,Manager,3,4.0,0,No
21,R&D,13754.0,6,Manager,1,,30,No
54,Sales,4520.0,16,Executive,3,4.0,29,No
42,R&D,5081.0,24,Engineer,1,,17,No
36,HR,3428.0,12,Manager,1,1.0,16,No
45,Sales,5967.0,19,Engineer,4,2.0,37,No
27,R&D,8445.0,5,Manager,1,3.0,13,No
48,Sales,16566.0,17,Clerk,1,4.0,22,No
45,HR,16042.0,26,Clerk,4,2.0,24,Yes
29,HR,13329.0,23,Manager,3,1.0,14,No
45,R&D,4159.0,26,Executive,2,1.0,21,No
53,HR,7132.0,29,Manager,2,3.0,2,No
26,Sales,16933.0,1,Manager,2,4.0,18,No
23,HR,,28,Executive,3,3.0,33,No
30,Sales,12805.0,27,Clerk,1,,34,No
48,Sales,5083.0,25,Engineer,2,4.0,0,No
55,HR,19421.0,24,Manager,3,3.0,20,No
44,R&D,15944.0,23,Executive,1,2.0,28,No
40,HR,9604.0,10,Manager,4,3.0,5,No
55,Sales,17379.0,15,Executive,2,3.0,36,No
29,Sales,5983.0,23,Engineer,1,1.0,0,Yes
56,HR,3778.0,21,Engineer,2,1.0,0,Yes
28,R&D,7110.0,21,Clerk,2,3.0,26,No
43,R&D,14087.0,11,Executive,2,3.0,20,No
54,Sales,19508.0,13,Executive,1,1.0,15,No
54,Sales,19081.0,5,Clerk,3,4.0,39,No
55,R&D,4179.0,1,Clerk,1,3.0,25,No
37,HR,11596.0,24,Executive,2,2.0,15,No
58,Sales,7251.0,12,Clerk,1,2.0,27,No
51,Sales,11235.0,11,Engineer,4,2.0,0,Yes
43,R&D,16871.0,17,Manager,3,3.0,35,No
42,HR,3013.0,4,Engineer,1,4.0,9,No
51,R&D,18610.0,15,Clerk,4,4.0,16,No
56,HR,3828.0,25,Executive,3,1.0,22,Yes
31,HR,9909.0,9,Executive,4,3.0,6,No
32,HR,7588.0,21,Engineer,3,4.0,6,No
42,Sales,15109.0,20,Executive,1,3.0,14,No
44,R&D,4023.0,19,Clerk,4,1.0,33,Yes
54,R&D,16537.0,19,Engineer,2,1.0,3,No
49,HR,7891.0,12,Executive,4,1.0,13,No
36,Sales,3080.0,5,Manager,3,2.0,13,No
39,Sales,7036.0,10,Manager,1,3.0,15,No
44,R&D,17379.0,17,Clerk,3,1.0,6,No
41,Sales,,5,Executive,4,3.0,31,No
32,Sales,4563.0,22,Clerk,4,2.0,18,No
38,HR,5292.0,16,Engineer,2,2.0,1,No
55,Sales,5586.0,7,Manager,1,1.0,9,No
31,HR,18087.0,28,Engineer,1,1.0,16,No
38,R&D,18100.0,9,Executive,4,4.0,36,No
31,Sales,8643.0,3,Clerk,1,3.0,11,Yes
28,R&D,5959.0,15,Clerk,2,1.0,5,No
26,R&D,13005.0,16,Clerk,3,4.0,21,No
47,Sales,12775.0,18,Engineer,1,3.0,31,No
33,Sales,2161.0,14,Manager,4,1.0,19,Yes
50,R&D,18029.0,3,Engineer,3,4.0,0,Yes
38,Sales,18977.0,12,Engineer,3,4.0,5,No
35,HR,16226.0,9,Executive,2,3.0,18,No
24,HR,13154.0,28,Executive,4,4.0,17,No
54,Sales,14080.0,7,Executive,1,3.0,5,No
31,R&D,5390.0,9,Manager,4,3.0,32,No
44,Sales,7997.0,13,Manager,3,3.0,22,No
40,Sales,14693.0,18,Executive,4,2.0,22,Yes
55,R&D,19047.0,5,Executive,1,4.0,25,No
42,R&D,11324.0,13,Manager,1,3.0,12,No
35,HR,2541.0,4,Clerk,2,1.0,6,Yes
58,R&D,,2,Manager,1,2.0,14,No
58,HR,15428.0,16,Manager,1,2.0,26,No
33,R&D,13166.0,9,Manager,4,4.0,25,No
50,Sales,19251.0,9,Executive,4,3.0,32,No
24,HR,18063.0,6,Clerk,3,4.0,14,Yes
54,HR,12258.0,11,Manager,2,2.0,35,Yes
42,HR,18044.0,22,Executive,4,3.0,26,No
48,Sales,7469.0,24,Engineer,1,1.0,4,No
30,Sales,8256.0,22,Engineer,3,3.0,1,No
37,Sales,12720.0,1,Manager,4,2.0,32,No
31,Sales,3169.0,4,Engineer,2,1.0,15,No
28,Sales,2830.0,13,Clerk,2,3.0,22,No
29,HR,3651.0,23,Engineer,3,1.0,37,Yes
36,Sales,19520.0,13,Engineer,3,1.0,15,No
57,HR,11518.0,13,Clerk,3,2.0,13,No
26,Sales,15258.0,2,Manager,3,1.0,28,No
32,R&D,18184.0,9,Manager,3,4.0,25,No
59,HR,3019.0,24,Clerk,1,2.0,34,Yes
28,R&D,12028.0,8,Clerk,1,4.0,14,Yes
46,HR,14448.0,7,Clerk,4,1.0,2,No
21,R&D,14485.0,4,Engineer,2,4.0,22,No
24,Sales,3283.0,18,Clerk,1,3.0,28,No
48,Sales,19043.0,3,Executive,1,1.0,33,No
56,Sales,3733.0,28,Engineer,1,3.0,32,Yes
57,HR,18230.0,6,Manager,4,4.0,22,No
38,R&D,16472.0,12,Manager,3,3.0,6,No
27,Sales,14889.0,12,Manager,4,1.0,2,No
20,R&D,5471.0,21,Engineer,2,3.0,31,No
41,R&D,11028.0,28,Executive,2,4.0,30,Yes
36,Sales,10329.0,8,Clerk,2,4.0,17,No
26,Sales,4097.0,22,Clerk,2,4.0,6,No
44,R&D,16082.0,22,Manager,1,1.0,0,Yes
23,Sales,15930.0,1,Manager,1,4.0,13,No
55,Sales,12077.0,4,Engineer,4,1.0,31,No
25,Sales,8397.0,21,Executive,3,3.0,5,No
50,HR,4757.0,28,Clerk,2,4.0,38,No
38,R&D,19833.0,11,Engineer,4,3.0,9,No
58,R&D,7017.0,3,Clerk,1,2.0,6,No
46,HR,,13,Manager,1,3.0,25,No
29,R&D,9999.0,25,Clerk,3,2.0,33,No
45,Sales,12195.0,17,Executive,3,3.0,29,No
38,R&D,4096.0,22,Executive,3,1.0,35,No
58,Sales,17433.0,22,Manager,4,3.0,20,No
22,HR,12595.0,10,Executive,1,1.0,16,No
32,Sales,17941.0,21,Executive,1,1.0,32,No
47,R&D,17078.0,12,Engineer,3,4.0,9,No
39,R&D,7105.0,15,Clerk,2,1.0,11,No
47,R&D,4839.0,21,Manager,3,2.0,15,No
27,HR,5384.0,10,Manager,4,4.0,31,No
58,HR,12851.0,14,Manager,3,,14,No
20,R&D,12053.0,13,Manager,3,3.0,26,No
22,Sales,15493.0,5,Manager,4,1.0,27,No
32,HR,19069.0,6,Executive,3,1.0,16,No
47,R&D,16139.0,24,Engineer,1,2.0,1,No
44,R&D,9531.0,2,Manager,2,3.0,35,No
52,HR,6283.0,22,Engineer,3,3.0,6,No
57,HR,9736.0,17,Engineer,4,4.0,12,No
25,HR,9710.0,4,Executive,2,4.0,14,No
51,Sales,3619.0,14,Manager,4,4.0,24,No
40,Sales,15975.0,10,Executive,2,,22,No
35,R&D,14835.0,3,Manager,2,2.0,21,No
40,HR,17261.0,25,Executive,3,4.0,25,No
30,Sales,3431.0,3,Engineer,1,3.0,32,No
56,HR,11067.0,15,Manager,3,2.0,10,No
55,R&D,6713.0,6,Clerk,4,3.0,9,No
54,Sales,11557.0,17,Engineer,4,3.0,24,No
38,Sales,,12,Clerk,2,,36,No
39,Sales,6998.0,22,Engineer,2,4.0,37,No
37,R&D,2162.0,20,Executive,1,1.0,23,Yes
33,HR,3974.0,24,Manager,3,4.0,39,Yes
34,Sales,10461.0,29,Engineer,4,4.0,32,No
50,R&D,19015.0,11,Executive,2,3.0,16,No
20,HR,19289.0,25,Manager,1,4.0,23,No
22,R&D,4014.0,4,Manager,4,3.0,36,No
35,HR,11833.0,26,Engineer,2,3.0,1,No
42,R&D,9896.0,28,Manager,4,4.0,31,No
30,HR,2204.0,26,Engineer,1,3.0,23,Yes
31,Sales,18965.0,6,Manager,1,3.0,8,No
29,HR,11032.0,1,Clerk,4,3.0,3,No
51,R&D,7347.0,20,Executive,3,2.0,16,Yes
35,R&D,4643.0,23,Clerk,4,3.0,16,No
27,HR,10017.0,28,Engineer,2,2.0,29,No
57,Sales,19258.0,16,Clerk,3,2.0,39,No
31,Sales,7560.0,15,Engineer,2,,10,No
43,HR,17892.0,17,Manager,4,3.0,20,No
47,HR,16531.0,8,Manager,3,2.0,20,No
27,R&D,19073.0,28,Engineer,2,2.0,17,No
47,Sales,6000.0,26,Clerk,4,3.0,28,No
55,HR,16289.0,12,Manager,4,3.0,23,No
45,Sales,19055.0,27,Executive,3,4.0,9,No
27,HR,9927.0,22,Manager,4,2.0,16,No
47,HR,,21,Executive,1,,17,No
47,Sales,3171.0,10,Clerk,2,4.0,19,No
56,HR,13918.0,27,Executive,2,2.0,36,No
55,HR,11135.0,15,Executive,4,1.0,17,No
46,R&D,8342.0,9,Executive,4,2.0,16,No
36,HR,19833.0,2,Executive,1,4.0,8,No
28,HR,13929.0,5,Manager,3,1.0,13,No
52,HR,4539.0,6,Executive,4,3.0,28,No
39,R&D,5959.0,7,Manager,4,4.0,30,No
32,Sales,15183.0,21,Executive,4,4.0,3,No
47,R&D,7432.0,25,Engineer,4,3.0,17,No
48,R&D,3753.0,1,Clerk,2,4.0,19,No
32,Sales,12123.0,23,Executive,4,2.0,8,No
54,R&D,,26,Engineer,2,3.0,12,No
25,Sales,,7,Executive,4,4.0,14,No
37,R&D,8304.0,20,Executive,3,3.0,26,No
24,Sales,9345.0,25,Executive,1,3.0,14,No
44,HR,17352.0,12,Engineer,3,3.0,27,No
21,R&D,,16,Clerk,4,1.0,36,No
29,R&D,4336.0,16,Engineer,4,,18,No
49,R&D,11879.0,11,Clerk,4,1.0,25,No
24,R&D,2572.0,21,Executive,3,4.0,25,Yes
52,HR,9521.0,4,Manager,4,2.0,24,No
20,R&D,8171.0,13,Executive,3,2.0,25,No
37,HR,15992.0,7,Clerk,2,,25,No
51,HR,13861.0,4,Engineer,1,4.0,27,No
30,HR,,15,Executive,1,3.0,17,No
40,HR,3633.0,19,Engineer,3,3.0,31,No
45,Sales,19901.0,9,Engineer,2,1.0,2,No
44,Sales,14485.0,11,Engineer,3,1.0,1,Yes
41,R&D,12849.0,8,Executive,2,2.0,32,No
46,Sales,5648.0,1,Engineer,4,1.0,18,No
32,Sales,17177.0,23,Engineer,2,4.0,16,No
52,R&D,15140.0,25,Executive,2,4.0,32,No
53,R&D,19921.0,24,Engineer,2,1.0,11,No
54,R&D,,8,Executive,1,1.0,2,No
20,Sales,15368.0,13,Clerk,2,1.0,25,No
40,Sales,5137.0,22,Clerk,4,,34,No
25,R&D,2097.0,27,Clerk,4,2.0,7,Yes
47,HR,13407.0,4,Engineer,4,2.0,35,No
36,R&D,14722.0,8,Manager,2,1.0,6,No
24,HR,14924.0,3,Manager,3,4.0,35,No
50,HR,5750.0,29,Engineer,3,2.0,15,No
24,R&D,10535.0,9,Manager,4,4.0,23,No
57,R&D,6666.0,29,Executive,1,3.0,0,No
22,R&D,18009.0,2,Manager,3,4.0,24,No
42,Sales,18994.0,2,Engineer,2,1.0,9,No
56,HR,3727.0,28,Engineer,3,3.0,15,Yes
56,Sales,,13,Executive,4,2.0,15,Yes
29,Sales,12800.0,15,Clerk,1,2.0,7,No
29,R&D,7055.0,28,Engineer,3,3.0,28,Yes
38,Sales,12271.0,23,Executive,3,4.0,38,No
36,R&D,14819.0,12,Manager,4,2.0,27,No
40,HR,11369.0,26,Manager,1,1.0,5,No
33,R&D,11283.0,4,Executive,1,3.0,15,No
28,Sales,15171.0,26,Executive,4,1.0,19,No
20,Sales,7774.0,8,Engineer,2,3.0,15,No
32,R&D,8519.0,9,Manager,3,2.0,6,No
23,R&D,12983.0,23,Executive,2,4.0,13,No
20,Sales,16939.0,5,Manager,3,3.0,25,No
59,HR,2781.0,24,Executive,3,3.0,25,Yes
51,HR,18282.0,20,Manager,2,1.0,13,No
53,R&D,8823.0,18,Clerk,4,2.0,6,No
