Age,Department,MonthlyIncome,DistanceFromHome,JobRole,Education,JobSatisfaction,YearsAtCompany,Attrition
47,HR,9193.0,11,Engineer,4,1.0,32,No
50,Sales,4113.0,15,Manager,3,2.0,25,Yes
27,R&D,18280.0,28,Clerk,4,1.0,19,No
58,Sales,15565.0,22,Manager,3,3.0,2,No
45,Sales,12183.0,9,Manager,4,1.0,3,No
53,HR,19961.0,17,Clerk,3,4.0,25,No
22,R&D,11203.0,27,Manager,4,2.0,10,No
31,R&D,17795.0,26,Manager,1,2.0,1,No
20,HR,15489.0,12,Engineer,2,3.0,13,No
24,Sales,7546.0,7,Clerk,1,2.0,29,No
49,Sales,,10,Clerk,2,4.0,11,No
49,Sales,4551.0,25,Executive,2,1.0,25,No
36,Sales,8411.0,26,Manager,3,3.0,32,Yes
42,R&D,18391.0,25,Engineer,2,4.0,12,Yes
34,R&D,2475.0,10,Manager,1,2.0,13,No
56,HR,12403.0,27,Manager,1,2.0,23,No
40,HR,9239.0,13,Executive,4,4.0,33,No
33,R&D,8710.0,19,Manager,1,1.0,25,No
21,R&D,10078.0,11,Engineer,4,,20,No
30,Sales,4285.0,13,Engineer,2,3.0,27,Yes
58,Sales,7223.0,21,Executive,1,2.0,35,No
57,HR,15521.0,8,Manager,2,4.0,39,Yes
53,R&D,16889.0,8,Engineer,1,1.0,1,Yes
57,HR,8971.0,4,Manager,1,3.0,8,No
53,R&D,13531.0,15,Manager,4,2.0,22,No
37,Sales,16721.0,28,Manager,2,2.0,14,No
49,HR,6943.0,11,Executive,1,3.0,12,No
34,HR,8530.0,11,Manager,3,3.0,22,No
46,R&D,13116.0,1,Engineer,2,1.0,16,No
53,Sales,2258.0,17,Manager,2,4.0,1,No
57,HR,2282.0,15,Engineer,2,2.0,19,Yes
52,Sales,15937.0,20,Manager,4,4.0,19,No
43,HR,3898.0,6,Engineer,3,2.0,2,No
34,Sales,6135.0,24,Engineer,2,2.0,11,No
49,R&D,8629.0,22,Manager,1,4.0,39,Yes
36,HR,13168.0,28,Manager,1,3.0,1,No
24,HR,2612.0,25,Engineer,4,1.0,35,Yes
48,Sales,16203.0,15,Clerk,1,2.0,13,No
23,Sales,19071.0,9,Executive,2,3.0,15,No
29,HR,4307.0,14,Clerk,1,2.0,18,Yes
36,R&D,9133.0,18,Clerk,2,1.0,33,No
29,Sales,13205.0,26,Manager,1,2.0,5,No
36,Sales,7906.0,17,Executive,3,1.0,12,No
39,Sales,4591.0,18,Clerk,4,1.0,35,No
43,HR,17149.0,5,Manager,4,2.0,21,No
24,HR,,20,Clerk,3,2.0,17,No
53,HR,,20,Clerk,3,1.0,11,No
25,HR,12102.0,9,Manager,4,3.0,29,No
21,R&D,19053.0,11,Manager,3,4.0,39,No
32,R&D,3283.0,24,Manager,2,1.0,6,Yes
30,HR,2923.0,22,Executive,1,2.0,31,Yes
42,R&D,3125.0,1,Clerk,4,2.0,18,Yes
35,Sales,3529.0,18,Manager,3,3.0,5,No
50,Sales,10438.0,6,Engineer,2,4.0,19,No
30,Sales,18154.0,27,Clerk,4,1.0,26,No
35,HR,10004.0,2,Engineer,3,1.0,36,No
27,Sales,11752.0,15,Executive,4,4.0,6,No
23,R&D,12592.0,29,Manager,3,1.0,4,No
59,HR,5864.0,26,Engineer,4,4.0,10,No
23,R&D,2226.0,21,Executive,2,2.0,14,Yes
44,Sales,17036.0,14,Manager,2,4.0,2,No
22,Sales,13739.0,5,Engineer,1,1.0,4,No
51,Sales,18648.0,6,Engineer,4,4.0,22,No
22,HR,11587.0,6,Executive,1,3.0,36,No
46,R&D,13749.0,22,Manager,4,2.0,8,No
48,HR,2645.0,18,Manager,3,2.0,14,Yes
51,HR,18299.0,14,Engineer,3,4.0,2,No
38,Sales,15675.0,10,Engineer,1,1.0,28,No
40,HR,12964.0,14,Engineer,4,3.0,5,No
24,HR,18087.0,13,Manager,1,2.0,16,No
37,Sales,15537.0,3,Executive,2,2.0,25,Yes
47,HR,15269.0,6,Executive,1,1.0,20,No
41,Sales,11346.0,29,Manager,1,1.0,7,No
40,Sales,2587.0,8,Clerk,3,3.0,20,No
25,Sales,14763.0,12,Executive,1,4.0,10,No
20,Sales,11177.0,13,Engineer,4,,37,Yes
24,HR,6079.0,11,Clerk,3,4.0,7,No
31,Sales,5348.0,12,Clerk,1,3.0,23,Yes
45,Sales,12785.0,1,Executive,2,4.0,34,No
53,HR,14328.0,17,Clerk,1,2.0,13,No
33,HR,8450.0,16,Clerk,1,4.0,13,No
45,R&D,15230.0,11,Executive,1,3.0,9,No
46,HR,7433.0,13,Executive,3,3.0,11,No
28,HR,3098.0,18,Clerk,4,3.0,37,No
45,R&D,9096.0,11,Engineer,2,4.0,33,No
41,HR,13439.0,28,Manager,1,2.0,9,Yes
49,HR,11087.0,12,Clerk,4,1.0,16,No
36,HR,18021.0,6,Clerk,4,2.0,16,No
45,HR,8416.0,9,Engineer,3,4.0,2,No
55,R&D,8980.0,16,Clerk,2,4.0,30,No
20,HR,13101.0,4,Clerk,3,1.0,0,Yes
27,HR,9950.0,3,Manager,4,4.0,11,No
54,R&D,11122.0,28,Manager,4,3.0,38,No
34,Sales,14576.0,16,Manager,4,3.0,3,No
41,R&D,3089.0,24,Executive,3,3.0,12,Yes
33,Sales,6578.0,27,Executive,2,3.0,33,No
45,R&D,11127.0,26,Manager,1,3.0,20,No
47,R&D,12487.0,25,Manager,3,4.0,21,No
42,HR,2155.0,12,Executive,4,1.0,3,No
33,Sales,3958.0,11,Engineer,3,1.0,17,Yes
43,HR,12693.0,5,Clerk,4,3.0,4,No
21,Sales,8344.0,25,Clerk,1,4.0,18,No
45,R&D,7779.0,18,Manager,1,2.0,1,No
33,R&D,5830.0,19,Engineer,2,2.0,11,No
26,Sales,11046.0,23,Executive,4,4.0,16,No
22,HR,11794.0,23,Manager,2,3.0,9,No
42,HR,2441.0,6,Engineer,2,1.0,33,No
37,HR,16478.0,22,Engineer,1,4.0,5,No
57,HR,6628.0,18,Engineer,3,,7,No
54,R&D,8370.0,26,Executive,3,2.0,10,No
34,R&D,11528.0,6,Executive,2,,11,No
44,R&D,19332.0,4,Clerk,1,3.0,8,No
56,R&D,13565.0,12,Clerk,4,,1,No
47,R&D,10179.0,19,Engineer,3,4.0,7,No
29,HR,18013.0,29,Engineer,2,4.0,10,Yes
58,HR,18843.0,27,Executive,3,2.0,35,No
36,HR,2392.0,29,Clerk,3,4.0,9,Yes
58,HR,14130.0,2,Engineer,4,2.0,20,No
41,R&D,12449.0,17,Clerk,1,2.0,19,No
45,R&D,19522.0,11,Clerk,4,1.0,7,No
44,R&D,,11,Engineer,1,3.0,35,No
36,Sales,4454.0,21,Executive,3,3.0,28,No
32,HR,19761.0,16,Engineer,2,1.0,11,No
39,HR,17223.0,2,Engineer,4,1.0,13,No
44,R&D,8701.0,2,Clerk,1,3.0,20,No
23,HR,4597.0,23,Engineer,3,2.0,21,No
29,HR,2141.0,8,Executive,1,2.0,20,No
22,R&D,4659.0,13,Engineer,1,3.0,29,No
37,Sales,,10,Executive,1,2.0,38,No
55,Sales,17037.0,8,Executive,3,1.0,19,No
41,Sales,15970.0,4,Clerk,2,2.0,23,No
53,R&D,,15,Manager,2,2.0,22,No
27,HR,8142.0,1,Manager,2,4.0,6,No
59,R&D,14109.0,11,Clerk,1,4.0,8,No
38,R&D,10787.0,7,Engineer,3,4.0,0,No
56,HR,12096.0,17,Clerk,1,,25,No
25,Sales,10472.0,27,Executive,2,3.0,37,Yes
45,Sales,,20,Manager,2,1.0,37,No
53,R&D,6249.0,24,Clerk,3,2.0,21,No
25,Sales,16949.0,18,Engineer,1,3.0,9,Yes
56,R&D,,22,Clerk,4,2.0,5,No
52,R&D,6088.0,29,Manager,4,1.0,16,No
41,HR,17282.0,22,Clerk,2,2.0,37,No
40,HR,11641.0,12,Clerk,3,1.0,23,Yes
25,HR,7075.0,9,Manager,1,2.0,9,No
25,R&D,12412.0,5,Executive,1,1.0,7,No
23,HR,17686.0,10,Executive,2,2.0,20,No
49,Sales,9230.0,4,Manager,2,1.0,5,No
30,Sales,17432.0,5,Clerk,1,4.0,20,No
49,R&D,13002.0,28,Manager,1,2.0,38,No
50,R&D,15947.0,28,Executive,2,2.0,23,Yes
43,HR,15686.0,10,Engineer,1,3.0,32,No
28,R&D,19915.0,11,Clerk,4,3.0,17,No
22,R&D,15074.0,21,Executive,2,1.0,27,No
50,Sales,6493.0,24,Clerk,1,,31,No
59,Sales,,10,Manager,2,1.0,11,Yes
56,HR,3460.0,28,Engineer,3,4.0,26,Yes
55,R&D,16140.0,8,Manager,2,3.0,9,No
43,R&D,12704.0,2,Engineer,2,1.0,31,No
50,Sales,18669.0,23,Clerk,3,1.0,25,No
25,R&D,18648.0,8,Clerk,4,3.0,24,Yes
21,Sales,8816.0,16,Manager,1,2.0,10,No
39,HR,13639.0,27,Engineer,3,1.0,22,No
47,Sales,16424.0,22,Engineer,2,3.0,33,No
30,R&D,15965.0,5,Clerk,1,2.0,39,No
23,HR,13240.0,27,Manager,3,4.0,22,Yes
34,Sales,2040.0,25,Engineer,1,3.0,28,Yes
25,Sales,7827.0,29,Clerk,1,1.0,30,No
49,HR,10259.0,3,Executive,3,4.0,6,No
57,HR,19371.0,12,Manager,1,2.0,39,No
21,Sales,16849.0,13,Executive,4,2.0,32,No
34,R&D,18232.0,13,Manager,3,3.0,20,No
30,Sales,9804.0,10,Clerk,4,3.0,1,No
27,HR,7374.0,4,Engineer,2,3.0,17,No
45,Sales,4524.0,9,Engineer,1,2.0,32,No
24,HR,11277.0,22,Engineer,2,4.0,36,No
25,HR,11885.0,24,Manager,2,2.0,33,No
45,R&D,2778.0,23,Clerk,1,1.0,19,Yes
23,HR,3492.0,27,Executive,3,2.0,34,Yes
38,HR,19044.0,2,Clerk,1,1.0,17,No
39,R&D,19732.0,19,Executive,2,4.0,23,No
52,HR,15615.0,1,Manager,2,3.0,7,No
39,R&D,14132.0,25,Manager,3,3.0,29,No
31,R&D,12178.0,29,Executive,1,,9,No
20,HR,9851.0,7,Executive,2,3.0,22,No
45,HR,18288.0,17,Executive,4,4.0,10,No
33,Sales,9156.0,3,Clerk,2,3.0,1,Yes
57,R&D,4044.0,20,Executive,2,2.0,25,No
56,Sales,9368.0,20,Manager,3,4.0,35,No
30,HR,15635.0,21,Manager,4,1.0,32,No
55,Sales,11168.0,3,Engineer,2,2.0,12,No
32,R&D,,3,Executive,2,1.0,39,No
22,Sales,13328.0,17,Clerk,4,4.0,24,No
52,R&D,15319.0,7,Clerk,1,2.0,3,No
25,HR,2342.0,27,Clerk,1,2.0,18,Yes
29,HR,3447.0,26,Engineer,2,4.0,17,Yes
24,R&D,8581.0,14,Manager,2,3.0,36,No
42,HR,13851.0,17,Clerk,1,2.0,29,No
29,HR,8317.0,18,Manager,3,2.0,18,No
21,HR,18910.0,13,Engineer,4,1.0,22,No
32,HR,12088.0,20,Executive,4,,15,No
59,R&D,14946.0,29,Executive,3,1.0,0,Yes
21,Sales,18789.0,20,Executive,3,1.0,11,No
39,Sales,16567.0,21,Clerk,3,3.0,23,No
20,HR,16868.0,27,Executive,3,3.0,33,No
56,Sales,11765.0,18,Clerk,3,4.0,7,Yes
28,Sales,14466.0,4,Engineer,3,3.0,17,No
36,HR,19862.0,1,Engineer,4,2.0,4,No
28,HR,12587.0,18,Clerk,3,3.0,25,No
30,Sales,2771.0,1,Manager,1,4.0,29,No
34,R&D,18300.0,26,Executive,3,4.0,12,No
43,HR,10770.0,26,Executive,3,4.0,18,No
57,R&D,13093.0,13,Executive,4,3.0,28,Yes
54,Sales,15803.0,20,Clerk,4,3.0,2,No
49,HR,2193.0,20,Engineer,3,1.0,25,No
50,R&D,4007.0,23,Executive,4,1.0,39,No
24,HR,19569.0,10,Engineer,2,2.0,11,No
33,Sales,13190.0,27,Executive,4,1.0,1,Yes
30,R&D,11984.0,11,Executive,4,2.0,10,No
28,Sales,11302.0,9,Clerk,4,4.0,27,No
53,Sales,9429.0,9,Manager,4,1.0,17,No
31,HR,4261.0,5,Clerk,1,3.0,12,No
54,R&D,8716.0,26,Executive,1,1.0,36,No
54,Sales,10921.0,1,Executive,1,2.0,21,No
20,Sales,6378.0,17,Manager,3,1.0,11,No
59,R&D,9815.0,22,Engineer,3,,1,No
41,Sales,15778.0,2,Engineer,2,3.0,36,No
48,Sales,14728.0,24,Executive,1,2.0,6,No
27,R&D,12332.0,13,Engineer,3,3.0,25,No
30,R&D,11836.0,9,Executive,4,3.0,25,No
56,R&D,4800.0,29,Manager,4,,23,No
33,R&D,10333.0,4,Manager,1,3.0,11,No
49,HR,7410.0,5,Executive,2,3.0,15,No
54,R&D,19839.0,11,Manager,2,1.0,22,No
40,HR,7808.0,24,Clerk,4,3.0,39,No
56,HR,8796.0,19,Clerk,2,3.0,8,No
24,HR,12288.0,21,Manager,1,3.0,31,No
38,Sales,19709.0,3,Executive,4,3.0,14,No
33,HR,19543.0,12,Executive,3,2.0,36,No
45,HR,6650.0,26,Manager,3,4.0,12,No
23,Sales,6987.0,19,Engineer,2,1.0,4,No
44,Sales,17200.0,19,Clerk,4,3.0,10,No
44,Sales,6697.0,13,Engineer,4,,9,No
37,R&D,18724.0,28,Executive,3,2.0,12,Yes
59,Sales,5828.0,7,Executive,4,4.0,14,No
27,Sales,19087.0,15,Engineer,4,3.0,6,No
58,HR,14605.0,23,Manager,4,2.0,39,No
59,Sales,7482.0,7,Engineer,2,1.0,27,No
33,R&D,7463.0,26,Engineer,4,1.0,31,No
51,Sales,15860.0,8,Clerk,1,3.0,34,Yes
57,R&D,,5,Clerk,2,3.0,14,No
52,Sales,6648.0,21,Engineer,4,4.0,35,No
42,Sales,2855.0,14,Engineer,4,4.0,20,No
34,Sales,4866.0,4,Executive,1,3.0,5,No
52,Sales,13834.0,23,Clerk,2,2.0,0,No
44,R&D,18294.0,10,Clerk,3,4.0,3,No
36,R&D,18566.0,20,Executive,3,3.0,10,No
52,HR,5112.0,15,Manager,2,4.0,25,No
21,R&D,6492.0,18,Clerk,4,3.0,36,No
33,Sales,17114.0,20,Clerk,4,1.0,22,No
59,HR,3517.0,13,Manager,3,3.0,28,No
59,HR,18018.0,29,Clerk,3,1.0,20,No
58,HR,19740.0,8,Clerk,3,4.0,26,No
25,Sales,13431.0,9,Manager,1,3.0,38,No
25,R&D,10210.0,16,Manager,3,4.0,39,No
22,Sales,13595.0,19,Engineer,1,1.0,12,No
26,HR,14871.0,16,Executive,2,3.0,22,No
27,Sales,14743.0,7,Executive,4,4.0,15,Yes
34,Sales,11324.0,14,Manager,3,1.0,29,Yes
48,R&D,13531.0,28,Manager,4,4.0,3,No
52,R&D,8588.0,14,Clerk,4,,39,No
49,HR,5311.0,25,Engineer,3,1.0,15,No
58,Sales,2987.0,27,Engineer,3,1.0,30,Yes
46,Sales,5321.0,4,Manager,2,1.0,24,No
55,R&D,17812.0,26,Clerk,1,3.0,11,No
48,Sales,6615.0,15,Clerk,1,3.0,25,No
57,Sales,17512.0,3,Executive,4,3.0,36,No
52,Sales,15146.0,5,Executive,3,2.0,32,No
56,R&D,15654.0,1,Clerk,2,2.0,27,No
46,HR,5052.0,3,Executive,2,1.0,8,No
52,HR,2726.0,15,Manager,2,,11,No
23,Sales,5760.0,24,Clerk,2,4.0,4,No
41,HR,3875.0,27,Executive,2,1.0,27,Yes
21,R&D,15969.0,8,Engineer,1,1.0,34,No
29,R&D,6033.0,29,Clerk,1,4.0,4,No
24,HR,7443.0,4,Clerk,1,1.0,33,No
29,HR,19373.0,2,Engineer,3,2.0,33,Yes
52,Sales,5744.0,29,Manager,4,3.0,12,No
57,HR,18977.0,24,Engineer,2,4.0,38,No
32,Sales,3774.0,24,Clerk,3,2.0,13,Yes
50,Sales,12651.0,10,Manager,2,4.0,10,No
55,R&D,2935.0,4,Executive,1,4.0,37,No
43,R&D,15395.0,3,Executive,3,1.0,3,No
34,R&D,5808.0,2,Executive,1,1.0,32,No
48,R&D,18715.0,25,Clerk,2,2.0,6,Yes
27,HR,13641.0,17,Engineer,2,4.0,7,No
24,R&D,16376.0,23,Manager,4,1.0,36,No
48,HR,7889.0,21,Executive,2,1.0,9,No
23,R&D,7054.0,24,Manager,1,4.0,14,No
31,HR,5868.0,20,Clerk,2,2.0,37,No
21,Sales,18585.0,23,Executive,4,2.0,14,No
46,HR,3842.0,13,Clerk,4,4.0,4,No
50,HR,12058.0,5,Engineer,1,2.0,28,No
55,R&D,11101.0,21,Clerk,3,1.0,18,No
55,HR,14497.0,9,Clerk,2,4.0,9,No
45,Sales,6658.0,25,Engineer,4,1.0,11,Yes
46,Sales,13381.0,29,Manager,2,3.0,3,No
24,R&D,9544.0,25,Engineer,2,3.0,30,No
39,Sales,9718.0,28,Engineer,3,2.0,17,No
30,HR,15851.0,22,Clerk,4,3.0,15,No
29,Sales,19154.0,6,Manager,2,1.0,39,No
59,R&D,13777.0,5,Executive,4,3.0,35,No
57,HR,3628.0,25,Engineer,1,1.0,24,Yes
25,R&D,2386.0,10,Manager,1,2.0,22,No
27,HR,8031.0,8,Engineer,2,2.0,11,No
42,Sales,8439.0,7,Engineer,4,1.0,33,No
45,R&D,15392.0,7,Engineer,2,3.0,35,No
31,R&D,4282.0,6,Engineer,4,2.0,36,Yes
45,HR,3856.0,21,Clerk,4,4.0,2,Yes
32,R&D,17670.0,29,Manager,3,2.0,8,No
59,HR,3998.0,20,Manager,3,3.0,17,No
37,HR,7476.0,3,Manager,3,4.0,34,No
44,HR,11428.0,19,Engineer,2,3.0,33,Yes
52,HR,6669.0,22,Clerk,3,1.0,13,No
59,Sales,14336.0,15,Engineer,3,,3,No
31,HR,11342.0,4,Engineer,1,3.0,28,No
55,R&D,9064.0,28,Manager,4,4.0,14,No
23,Sales,9446.0,12,Engineer,4,,27,No
24,R&D,19815.0,6,Executive,3,4.0,15,No
56,Sales,,19,Engineer,4,3.0,11,No
27,HR,9461.0,4,Executive,1,1.0,4,No
47,Sales,3819.0,15,Engineer,1,4.0,33,No
50,Sales,12516.0,9,Clerk,3,4.0,0,No
28,R&D,15749.0,5,Clerk,1,4.0,38,No
48,R&D,19514.0,13,Manager,4,4.0,31,No
